Degisken_1,Degisken_2,Korelasyon
PassengerId,PassengerId,1.0
Survived,PassengerId,-0.005
Pclass,PassengerId,-0.0351
Age,PassengerId,0.039
SibSp,PassengerId,-0.0575
Parch,PassengerId,-0.0017
Fare,PassengerId,0.0127
HasCabin,PassengerId,0.0199
PassengerId,Survived,-0.005
Survived,Survived,1.0
Pclass,Survived,-0.3385
Age,Survived,-0.0596
SibSp,Survived,-0.0353
Parch,Survived,0.0816
Fare,Survived,0.2573
HasCabin,Survived,0.3169
PassengerId,Pclass,-0.0351
Survived,Pclass,-0.3385
Pclass,Pclass,1.0
Age,Pclass,-0.4136
SibSp,Pclass,0.0831
Parch,Pclass,0.0184
Fare,Pclass,-0.5495
HasCabin,Pclass,-0.7255
PassengerId,Age,0.039
Survived,Age,-0.0596
Pclass,Age,-0.4136
Age,Age,1.0
SibSp,Age,-0.2499
Parch,Age,-0.1755
Fare,Age,0.1227
HasCabin,Age,0.277
PassengerId,SibSp,-0.0575
Survived,SibSp,-0.0353
Pclass,SibSp,0.0831
Age,SibSp,-0.2499
SibSp,SibSp,1.0
Parch,SibSp,0.4148
Fare,SibSp,0.1597
HasCabin,SibSp,-0.0405
PassengerId,Parch,-0.0017
Survived,Parch,0.0816
Pclass,Parch,0.0184
Age,Parch,-0.1755
SibSp,Parch,0.4148
Parch,Parch,1.0
Fare,Parch,0.2162
HasCabin,Parch,0.037
PassengerId,Fare,0.0127
Survived,Fare,0.2573
Pclass,Fare,-0.5495
Age,Fare,0.1227
SibSp,Fare,0.1597
Parch,Fare,0.2162
Fare,Fare,1.0
HasCabin,Fare,0.4821
PassengerId,HasCabin,0.0199
Survived,HasCabin,0.3169
Pclass,HasCabin,-0.7255
Age,HasCabin,0.277
SibSp,HasCabin,-0.0405
Parch,HasCabin,0.037
Fare,HasCabin,0.4821
HasCabin,HasCabin,1.0
